"YEAR","METRIC","COUNT","JURISDICTION"
2008,"positive_breath_tests",114442,"ACT, NSW, NT, QLD, SA, TAS, VIC, WA"
2009,"positive_breath_tests",119268,"ACT, NSW, NT, QLD, SA, TAS, VIC, WA"
2010,"positive_breath_tests",112297,"ACT, NSW, NT, QLD, SA, TAS, VIC, WA"
2011,"positive_breath_tests",97913,"ACT, NSW, NT, QLD, SA, TAS, VIC, WA"
2012,"positive_breath_tests",91005,"ACT, NSW, NT, QLD, SA, TAS, VIC, WA"
2013,"positive_breath_tests",91028,"ACT, NSW, NT, QLD, SA, TAS, VIC, WA"
2014,"positive_breath_tests",91218,"ACT, NSW, NT, QLD, SA, TAS, VIC, WA"
2015,"positive_breath_tests",84354,"ACT, NSW, NT, QLD, SA, TAS, VIC, WA"
2016,"positive_breath_tests",71417,"ACT, NSW, NT, QLD, SA, TAS, VIC, WA"
2017,"positive_breath_tests",70522,"ACT, NSW, NT, QLD, SA, TAS, VIC, WA"
2018,"positive_breath_tests",64843,"ACT, NSW, NT, QLD, SA, TAS, VIC, WA"
2019,"positive_breath_tests",65380,"ACT, NSW, NT, QLD, SA, TAS, VIC, WA"
2020,"positive_breath_tests",54736,"ACT, NSW, NT, QLD, SA, VIC, WA"
2021,"positive_breath_tests",53483,"ACT, NSW, NT, QLD, SA, VIC, WA"
2022,"positive_breath_tests",58935,"ACT, NSW, NT, QLD, SA, VIC, WA"
2023,"positive_breath_tests",59183,"ACT, NSW, NT, QLD, SA, VIC, WA"
2024,"positive_breath_tests",57801,"ACT, NSW, NT, QLD, SA, VIC, WA"
